,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
86,142.0,0.00986225139253894,0.00986225139253894,-0.0103466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0203091669957123,2.0,1.0,0.0107832528420928,102.0,0.0,0.0
87,143.2,0.00999607626094894,0.00999607626094894,-0.0104657777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0205889244862406,2.0,1.0,0.0109317914678017,103.2,0.0,0.0
88,144.4,0.0101299011293589,0.0101299011293589,-0.0105848888888889,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.020868681976768,2.0,1.0,0.0110803300935101,104.4,0.0,0.0
89,145.6,0.0102637259977694,0.0102637259977694,-0.010704,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297698,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0211484394672971,2.0,1.0,0.0112288687192195,105.6,0.0,0.0
90,146.8,0.0103975508661794,0.0103975508661794,-0.0108231111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0214281969578253,2.0,1.0,0.0113774073449284,106.8,0.0,0.0
91,148.0,0.0105313757345894,0.0105313757345894,-0.0109422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0217079544483536,2.0,1.0,0.0115259459706373,108.0,0.0,0.0
92,149.2,0.0106652006029994,0.0106652006029994,-0.0110613333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0219877119388818,2.0,1.0,0.0116744845963461,109.2,0.0,0.0
93,150.4,0.0107990254714094,0.0107990254714094,-0.0111804444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0222674694294101,2.0,1.0,0.011823023222055,110.4,0.0,0.0
94,151.6,0.0109328503398194,0.0109328503398194,-0.0112995555555556,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0225472269199375,2.0,1.0,0.0119715618477635,111.6,0.0,0.0
95,152.8,0.0110666752082298,0.0110666752082298,-0.0114186666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0228269844104666,2.0,1.0,0.0121201004734728,112.8,0.0,0.0
96,154.0,0.0112005000766398,0.0112005000766398,-0.0115377777777778,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0231067419009941,2.0,1.0,0.0122686390991813,114.0,0.0,0.0
97,155.2,0.0113343249450502,0.0113343249450502,-0.0116568888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0233864993915231,2.0,1.0,0.0124171777248906,115.2,0.0,0.0
98,156.4,0.0114681498134603,0.0114681498134603,-0.011776,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0236662568820506,2.0,1.0,0.0125657163505991,116.4,0.0,0.0
99,157.6,0.0116019746818707,0.0116019746818707,-0.0118951111111111,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0239460143725788,2.0,1.0,0.012714254976308,117.6,0.0,0.0
100,158.8,0.0117357995502811,0.0117357995502811,-0.0120142222222222,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0242257718631071,2.0,1.0,0.0128627936020169,118.8,0.0,0.0
101,160.0,0.0118696244186915,0.0118696244186915,-0.0121333333333333,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0245055293536353,2.0,1.0,0.0130113322277258,120.0,0.0,0.0
102,161.2,0.012003449287102,0.012003449287102,-0.0122524444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0247852868441644,2.0,1.0,0.0131598708534351,121.2,0.0,0.0
103,162.4,0.012137274155512,0.012137274155512,-0.0123715555555556,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0250650443346918,2.0,1.0,0.0133084094791436,122.4,0.0,0.0
104,163.6,0.0122710990239224,0.0122710990239224,-0.0124906666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0253448018252209,2.0,1.0,0.0134569481048529,123.6,0.0,0.0
105,164.8,0.0124049238923324,0.0124049238923324,-0.0126097777777778,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0256245593157484,2.0,1.0,0.0136054867305613,124.8,0.0,0.0
106,166.0,0.0125387487607428,0.0125387487607428,-0.0127288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0259043168062774,2.0,1.0,0.0137540253562707,126.0,0.0,0.0
107,167.2,0.0126725736291528,0.0126725736291528,-0.012848,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0261840742968057,2.0,1.0,0.0139025639819796,127.2,0.0,0.0
108,168.4,0.0128063984975628,0.0128063984975628,-0.0129671111111111,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0264638317873331,2.0,1.0,0.014051102607688,128.4,0.0,0.0
109,169.6,0.0129402233659733,0.0129402233659733,-0.0130862222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297698,0.000147152806297698,-0.00169972233630191,0.0,0.0,0.0,0.0267435892778622,2.0,1.0,0.0141996412333974,129.6,0.0,0.0
110,170.8,0.0130740482343833,0.0130740482343833,-0.0132053333333333,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0270233467683896,2.0,1.0,0.0143481798591058,130.8,0.0,0.0
111,172.0,0.0132078731027937,0.0132078731027937,-0.0133244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0273031042589187,2.0,1.0,0.0144967184848151,132.0,0.0,0.0
112,173.2,0.0133416979712037,0.0133416979712037,-0.0134435555555556,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0275828617494461,2.0,1.0,0.0146452571105236,133.2,0.0,0.0
113,174.4,0.0134755228396141,0.0134755228396141,-0.0135626666666667,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0278626192399744,2.0,1.0,0.0147937957362325,134.4,0.0,0.0
114,175.6,0.0136093477080246,0.0136093477080246,-0.0136817777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0281423767305035,2.0,1.0,0.0149423343619418,135.6,0.0,0.0
115,176.8,0.0137431725764346,0.0137431725764346,-0.0138008888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0284221342210317,2.0,1.0,0.0150908729876507,136.8,0.0,0.0
116,178.0,0.0138769974448446,0.0138769974448446,-0.01392,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0287018917115592,2.0,1.0,0.0152394116133592,138.0,0.0,0.0
117,179.2,0.014010822313255,0.014010822313255,-0.0140391111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0289816492020882,2.0,1.0,0.0153879502390685,139.2,0.0,0.0
118,180.4,0.014144647181665,0.014144647181665,-0.0141582222222222,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0292614066926157,2.0,1.0,0.015536488864777,140.4,0.0,0.0
119,181.6,0.0142784720500754,0.0142784720500754,-0.0142773333333333,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0295411641831439,2.0,1.0,0.0156850274904859,141.6,0.0,0.0
120,182.8,0.0144122969184859,0.0144122969184859,-0.0143964444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297698,0.000147152806297698,-0.00169972233630191,0.0,0.0,0.0,0.029820921673673,2.0,1.0,0.0158335661161952,142.8,0.0,0.0
121,184.0,0.0145461217868959,0.0145461217868959,-0.0145155555555556,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0301006791642004,2.0,1.0,0.0159821047419037,144.0,0.0,0.0
122,185.2,0.0146799466553063,0.0146799466553063,-0.0146346666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297698,0.000147152806297698,-0.00169972233630191,0.0,0.0,0.0,0.0303804366547295,2.0,1.0,0.016130643367613,145.2,0.0,0.0
123,186.4,0.0148137715237163,0.0148137715237163,-0.0147537777777778,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.030660194145257,2.0,1.0,0.0162791819933214,146.4,0.0,0.0
124,187.6,0.0149475963921267,0.0149475963921267,-0.0148728888888889,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0309399516357852,2.0,1.0,0.0164277206190303,147.6,0.0,0.0
125,188.8,0.0150814212605372,0.0150814212605372,-0.014992,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297698,0.000147152806297698,-0.00169972233630191,0.0,0.0,0.0,0.0312197091263143,2.0,1.0,0.0165762592447397,148.8,0.0,0.0
126,190.0,0.0152152461289472,0.0152152461289472,-0.0151111111111111,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0314994666168417,2.0,1.0,0.0167247978704481,150.0,0.0,0.0
127,191.2,0.0153490709973576,0.0153490709973576,-0.0152302222222222,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.03177922410737,2.0,1.0,0.016873336496157,151.2,0.0,0.0
128,192.4,0.015482895865768,0.015482895865768,-0.0153493333333333,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0320589815978982,2.0,1.0,0.0170218751218659,152.4,0.0,0.0
129,193.6,0.0156167207341784,0.0156167207341784,-0.0154684444444444,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0323387390884265,2.0,1.0,0.0171704137475748,153.6,0.0,0.0
130,194.8,0.0157505456025889,0.0157505456025889,-0.0155875555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0326184965789555,2.0,1.0,0.0173189523732841,154.8,0.0,0.0
131,196.0,0.0158843704709989,0.0158843704709989,-0.0157066666666667,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.032898254069483,2.0,1.0,0.0174674909989926,156.0,0.0,0.0
132,197.2,0.0160181953394093,0.0160181953394093,-0.0158257777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.033178011560012,2.0,1.0,0.0176160296247019,157.2,0.0,0.0
133,198.4,0.0161520202078193,0.0161520202078193,-0.0159448888888889,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0334577690505395,2.0,1.0,0.0177645682504104,158.4,0.0,0.0
134,199.6,0.0162858450762297,0.0162858450762297,-0.016064,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0337375265410686,2.0,1.0,0.0179131068761197,159.6,0.0,0.0
135,200.8,0.0164196699446397,0.0164196699446397,-0.0161831111111111,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.034017284031596,2.0,1.0,0.0180616455018282,160.8,0.0,0.0
136,202.0,0.0165534948130502,0.0165534948130502,-0.0163022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297698,0.000147152806297698,-0.00169972233630191,0.0,0.0,0.0,0.0342970415221251,2.0,1.0,0.0182101841275375,162.0,0.0,0.0
137,203.2,0.0166873196814602,0.0166873196814602,-0.0164213333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0345767990126533,2.0,1.0,0.0183587227532464,163.2,0.0,0.0
138,204.4,0.0168211445498702,0.0168211445498702,-0.0165404444444444,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0348565565031808,2.0,1.0,0.0185072613789549,164.4,0.0,0.0
139,205.6,0.0169549694182806,0.0169549694182806,-0.0166595555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0351363139937098,2.0,1.0,0.0186558000046642,165.6,0.0,0.0
140,206.8,0.0170887942866906,0.0170887942866906,-0.0167786666666667,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0354160714842373,2.0,1.0,0.0188043386303727,166.8,0.0,0.0
141,208.0,0.017222619155101,0.017222619155101,-0.0168977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0356958289747663,2.0,1.0,0.018952877256082,168.0,0.0,0.0
142,209.2,0.017356444023511,0.017356444023511,-0.0170168888888889,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0359755864652938,2.0,1.0,0.0191014158817905,169.2,0.0,0.0
143,210.4,0.0174902688919215,0.0174902688919215,-0.017136,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0362553439558229,2.0,1.0,0.0192499545074998,170.4,0.0,0.0
144,211.6,0.0176240937603315,0.0176240937603315,-0.0172551111111111,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0365351014463503,2.0,1.0,0.0193984931332082,171.6,0.0,0.0
145,212.8,0.0177579186287419,0.0177579186287419,-0.0173742222222222,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0368148589368786,2.0,1.0,0.0195470317589171,172.8,0.0,0.0
146,214.0,0.0178917434971523,0.0178917434971523,-0.0174933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0370946164274076,2.0,1.0,0.0196955703846265,174.0,0.0,0.0
147,215.2,0.0180255683655623,0.0180255683655623,-0.0176124444444444,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0373743739179351,2.0,1.0,0.0198441090103349,175.2,0.0,0.0
148,216.4,0.0181593932339728,0.0181593932339728,-0.0177315555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0376541314084641,2.0,1.0,0.0199926476360443,176.4,0.0,0.0
149,217.6,0.0182932181023828,0.0182932181023828,-0.0178506666666667,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0379338888989916,2.0,1.0,0.0201411862617527,177.6,0.0,0.0
150,218.8,0.0184270429707932,0.0184270429707932,-0.0179697777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0382136463895206,2.0,1.0,0.020289724887462,178.8,0.0,0.0
151,220.0,0.0185608678392032,0.0185608678392032,-0.0180888888888889,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0384934038800481,2.0,1.0,0.0204382635131705,180.0,0.0,0.0
152,221.2,0.0186946927076136,0.0186946927076136,-0.018208,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0387731613705763,2.0,1.0,0.0205868021388794,181.2,0.0,0.0
153,222.4,0.018828517576024,0.018828517576024,-0.0183271111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0390529188611054,2.0,1.0,0.0207353407645887,182.4,0.0,0.0
154,223.6,0.018962342444434,0.018962342444434,-0.0184462222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.0016997223363019,0.0,0.0,0.0,0.0393326763516337,2.0,1.0,0.0208838793902976,183.6,0.0,0.0
155,224.8,0.019096167312844,0.019096167312844,-0.0185653333333333,0.0,0.0,0.0,-4000000.00000177,-4000000.00000177,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0396124338421611,2.0,1.0,0.0210324180160061,184.8,0.0,0.0
156,226.0,0.0192299921812545,0.0192299921812545,-0.0186844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0398921913326902,2.0,1.0,0.0211809566417154,186.0,0.0,0.0
157,227.2,0.0193638170496645,0.0193638170496645,-0.0188035555555556,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0401719488232176,2.0,1.0,0.0213294952674239,187.2,0.0,0.0
158,228.4,0.0194976419180749,0.0194976419180749,-0.0189226666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0404517063137467,2.0,1.0,0.0214780338931332,188.4,0.0,0.0
159,229.6,0.0196314667864849,0.0196314667864849,-0.0190417777777778,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0407314638042741,2.0,1.0,0.0216265725188417,189.6,0.0,0.0
160,230.8,0.0197652916548953,0.0197652916548953,-0.0191608888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0410112212948032,2.0,1.0,0.021775111144551,190.8,0.0,0.0
161,232.0,0.0198991165233053,0.0198991165233053,-0.01928,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0412909787853306,2.0,1.0,0.0219236497702595,192.0,0.0,0.0
162,233.2,0.0200329413917158,0.0200329413917158,-0.0193991111111111,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0415707362758589,2.0,1.0,0.0220721883959684,193.2,0.0,0.0
163,234.4,0.0201667662601262,0.0201667662601262,-0.0195182222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.041850493766388,2.0,1.0,0.0222207270216777,194.4,0.0,0.0
164,235.6,0.0203005911285362,0.0203005911285362,-0.0196373333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.0016997223363019,0.0,0.0,0.0,0.0421302512569162,2.0,1.0,0.0223692656473866,195.6,0.0,0.0
165,236.8,0.0204344159969462,0.0204344159969462,-0.0197564444444444,0.0,0.0,0.0,-4000000.00000177,-4000000.00000177,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0424100087474437,2.0,1.0,0.022517804273095,196.8,0.0,0.0
166,238.0,0.0205682408653566,0.0205682408653566,-0.0198755555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0426897662379727,2.0,1.0,0.0226663428988044,198.0,0.0,0.0
167,239.2,0.0207020657337666,0.0207020657337666,-0.0199946666666667,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0429695237285002,2.0,1.0,0.0228148815245128,199.2,0.0,0.0
168,240.4,0.0208358906021771,0.0208358906021771,-0.0201137777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0432492812190292,2.0,1.0,0.0229634201502222,200.4,0.0,0.0
169,241.6,0.0209697154705871,0.0209697154705871,-0.0202328888888889,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0435290387095567,2.0,1.0,0.0231119587759306,201.6,0.0,0.0
170,242.8,0.0211035403389975,0.0211035403389975,-0.020352,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0438087962000857,2.0,1.0,0.0232604974016399,202.8,0.0,0.0
171,244.0,0.0212373652074075,0.0212373652074075,-0.0204711111111111,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0440885536906132,2.0,1.0,0.0234090360273484,204.0,0.0,0.0
